iata,icao,name
SBW,WBGS,Sibu Airport
BTU,WBGB,Bintulu Airport
KCH,WBGG,Kuching International Airport
LMN,WBGJ,Limbang Airport
MUR,WBGM,Marudi Airport
MYY,WBGR,Miri Airport
LDU,WBKD,Lahad Datu Airport
BKI,WBKK,Kota Kinabalu International Airport
LBU,WBKL,Labuan Airport
TWU,WBKW,Tawau Airport
,WMAP,Kluang Airport
AOR,WMKA,Sultan Abdul Halim Airport
BWH,WMKB,Butterworth Airport
KBR,WMKC,Sultan Ismail Petra Airport
KUA,WMKD,Kuantan Airport
KTE,WMKE,Kerteh Airport
,WMKF,Simpang Airport
IPH,WMKI,Sultan Azlan Shah Airport
JHB,WMKJ,Senai International Airport
KUL,WMKK,Kuala Lumpur International Airport
LGK,WMKL,Langkawi International Airport
MKZ,WMKM,Malacca Airport
TGG,WMKN,Sultan Mahmud Airport
PEN,WMKP,Penang International Airport
TOD,WMBT,Pulau Tioman Airport
SZB,WMSA,Sultan Abdul Aziz Shah International Airport
RDN,WMPR,LTS Pulau Redang Airport
MZV,WBMU,Mulu Airport
SDK,WBKS,Sandakan Airport
BLG,WBGC,Belaga Airport
LGL,WBGF,Long Lellang Airport
ODN,WBGI,Long Seridan Airport
MKM,WBGK,Mukah Airport
BKM,WBGQ,Bakalalan Airport
LWY,WBGW,Lawas Airport
BBN,WBGZ,Bario Airport
TMG,WBKM,Tomanggong Airport
KUD,WBKT,Kudat Airport
PKG,WMPA,Pulau Pangkor Airport
LKH,WBGL,Long Akah Airport
